date,obs_type,category,is_critical
2024-05-28 15:46:34.451528,Bad Practice,PPE,False
2024-09-18 15:46:34.451528,Good Practice,Height,False
2024-10-11 15:46:34.451528,Bad Practice,Electric,False
2024-05-16 15:46:34.451528,Bad Practice,PPE,False
2025-08-20 15:46:34.451528,Bad Practice,PPE,False
2024-05-19 15:46:34.451528,Bad Practice,PPE,False
2025-12-09 15:46:34.451528,Good Practice,Height,False
2024-11-08 15:46:34.451528,Bad Practice,PPE,False
2024-12-03 15:46:34.451528,Good Practice,Height,False
2024-12-15 15:46:34.451528,Bad Practice,Height,False
2025-12-01 15:46:34.451528,Bad Practice,Height,False
2025-11-11 15:46:34.451528,Bad Practice,PPE,False
2025-01-31 15:46:34.451528,Bad Practice,PPE,False
2025-04-05 15:46:34.451528,Good Practice,Electric,False
2025-08-12 15:46:34.451528,Bad Practice,Height,False
2024-04-16 15:46:34.451528,Good Practice,Electric,False
2024-09-07 15:46:34.451528,Bad Practice,Electric,False
2024-09-29 15:46:34.451528,Good Practice,Electric,False
2025-08-23 15:46:34.451528,Good Practice,Height,False
2024-11-06 15:46:34.451528,Good Practice,Height,False
2024-10-06 15:46:34.451528,Good Practice,Height,False
2025-06-08 15:46:34.451528,Bad Practice,PPE,False
2025-11-24 15:46:34.451528,Bad Practice,Electric,False
2025-05-16 15:46:34.451528,Good Practice,PPE,False
2024-10-09 15:46:34.451528,Good Practice,PPE,False
2024-05-31 15:46:34.451528,Good Practice,PPE,False
2025-07-07 15:46:34.451528,Bad Practice,Electric,False
2024-05-12 15:46:34.451528,Bad Practice,Electric,False
2024-05-10 15:46:34.451528,Bad Practice,Electric,False
2024-11-12 15:46:34.451528,Bad Practice,PPE,False
2024-11-17 15:46:34.451528,Good Practice,PPE,False
2026-03-06 15:46:34.451528,Bad Practice,LOTO,True
2025-03-23 15:46:34.451528,Bad Practice,Height,False
2025-07-18 15:46:34.451528,Bad Practice,PPE,False
2025-04-23 15:46:34.451528,Bad Practice,Height,False
2024-12-15 15:46:34.451528,Bad Practice,PPE,False
2024-05-03 15:46:34.451528,Bad Practice,Height,False
2024-09-10 15:46:34.451528,Bad Practice,PPE,False
2025-05-22 15:46:34.451528,Bad Practice,Height,False
2025-03-19 15:46:34.451528,Bad Practice,PPE,False
2025-10-26 15:46:34.451528,Good Practice,PPE,False
2025-03-04 15:46:34.451528,Bad Practice,Electric,False
2024-07-09 15:46:34.451528,Bad Practice,Electric,False
2024-12-06 15:46:34.451528,Bad Practice,PPE,False
2024-04-20 15:46:34.451528,Bad Practice,PPE,False
2026-03-08 15:46:34.451528,Bad Practice,LOTO,True
2025-03-27 15:46:34.451528,Bad Practice,Electric,False
2024-05-07 15:46:34.451528,Bad Practice,PPE,False
2024-12-24 15:46:34.451528,Bad Practice,Electric,False
2025-11-26 15:46:34.451528,Bad Practice,Electric,False
2025-06-11 15:46:34.451528,Bad Practice,PPE,False
2024-10-08 15:46:34.451528,Bad Practice,Electric,False
2024-06-06 15:46:34.451528,Bad Practice,Electric,False
2024-11-19 15:46:34.451528,Bad Practice,Electric,False
2025-11-08 15:46:34.451528,Good Practice,Height,False
2025-08-26 15:46:34.451528,Good Practice,PPE,False
2024-08-17 15:46:34.451528,Good Practice,Electric,False
2024-07-19 15:46:34.451528,Good Practice,Height,False
2025-07-27 15:46:34.451528,Bad Practice,Height,False
2025-02-22 15:46:34.451528,Bad Practice,PPE,False
2024-04-24 15:46:34.451528,Bad Practice,Height,False
2024-08-03 15:46:34.451528,Good Practice,Height,False
2025-06-19 15:46:34.451528,Bad Practice,Electric,False
2024-05-12 15:46:34.451528,Bad Practice,Height,False
2025-02-28 15:46:34.451528,Bad Practice,Height,False
2025-01-03 15:46:34.451528,Good Practice,Electric,False
2025-10-05 15:46:34.451528,Good Practice,Electric,False
2025-12-05 15:46:34.451528,Bad Practice,PPE,False
2025-04-02 15:46:34.451528,Bad Practice,PPE,False
2025-07-25 15:46:34.451528,Bad Practice,PPE,False
2024-05-17 15:46:34.451528,Bad Practice,PPE,False
2026-01-15 15:46:34.451528,Bad Practice,Electric,False
2025-10-19 15:46:34.451528,Bad Practice,PPE,False
2024-04-20 15:46:34.451528,Bad Practice,Electric,False
2025-07-26 15:46:34.451528,Good Practice,PPE,False
2024-08-19 15:46:34.451528,Bad Practice,Height,False
2025-02-05 15:46:34.451528,Bad Practice,Electric,False
2025-05-14 15:46:34.451528,Bad Practice,Height,False
2025-04-26 15:46:34.451528,Good Practice,Height,False
2024-05-14 15:46:34.451528,Bad Practice,Electric,False
2025-02-05 15:46:34.451528,Good Practice,Height,False
2025-12-09 15:46:34.451528,Good Practice,Height,False
2024-03-18 15:46:34.451528,Bad Practice,Height,False
2024-11-26 15:46:34.451528,Bad Practice,PPE,False
2024-04-29 15:46:34.451528,Good Practice,PPE,False
2024-05-20 15:46:34.451528,Bad Practice,Height,False
2025-07-11 15:46:34.451528,Bad Practice,Electric,False
2025-11-08 15:46:34.451528,Bad Practice,PPE,False
2025-03-26 15:46:34.451528,Bad Practice,PPE,False
2024-12-15 15:46:34.451528,Bad Practice,PPE,False
2024-12-15 15:46:34.451528,Bad Practice,Electric,False
2025-05-13 15:46:34.451528,Bad Practice,Height,False
2025-03-16 15:46:34.451528,Good Practice,Height,False
2024-04-25 15:46:34.451528,Good Practice,Height,False
2025-11-11 15:46:34.451528,Bad Practice,Electric,False
2025-10-12 15:46:34.451528,Good Practice,Electric,False
2026-01-30 15:46:34.451528,Good Practice,PPE,False
2025-11-28 15:46:34.451528,Good Practice,PPE,False
2025-01-03 15:46:34.451528,Bad Practice,Electric,False
2025-08-01 15:46:34.451528,Bad Practice,PPE,False
2024-11-02 15:46:34.451528,Bad Practice,Height,False
2024-03-11 15:46:34.451528,Bad Practice,Electric,False
2025-05-26 15:46:34.451528,Bad Practice,Electric,False
2025-07-09 15:46:34.451528,Good Practice,Electric,False
2025-07-09 15:46:34.451528,Good Practice,PPE,False
2026-01-10 15:46:34.451528,Bad Practice,PPE,False
2025-12-28 15:46:34.451528,Bad Practice,PPE,False
2024-11-25 15:46:34.451528,Good Practice,Electric,False
2025-05-09 15:46:34.451528,Bad Practice,Electric,False
2025-06-05 15:46:34.451528,Bad Practice,PPE,False
2025-03-20 15:46:34.451528,Bad Practice,PPE,False
2025-07-01 15:46:34.451528,Good Practice,Electric,False
2025-01-31 15:46:34.451528,Good Practice,PPE,False
2025-12-10 15:46:34.451528,Good Practice,Electric,False
2025-07-11 15:46:34.451528,Bad Practice,Height,False
2025-02-01 15:46:34.451528,Good Practice,Height,False
2024-12-21 15:46:34.451528,Bad Practice,Height,False
2025-11-15 15:46:34.451528,Bad Practice,PPE,False
2025-08-23 15:46:34.451528,Good Practice,PPE,False
2024-06-21 15:46:34.451528,Bad Practice,Height,False
2025-06-26 15:46:34.451528,Bad Practice,Electric,False
2025-04-10 15:46:34.451528,Bad Practice,PPE,False
2026-01-10 15:46:34.451528,Good Practice,Electric,False
2025-12-11 15:46:34.451528,Bad Practice,PPE,False
2024-11-20 15:46:34.451528,Good Practice,Height,False
2025-05-12 15:46:34.451528,Bad Practice,Electric,False
2024-03-14 15:46:34.451528,Bad Practice,Height,False
2026-01-03 15:46:34.451528,Good Practice,Height,False
2024-04-27 15:46:34.451528,Bad Practice,Electric,False
2024-05-11 15:46:34.451528,Bad Practice,Electric,False
2024-04-26 15:46:34.451528,Bad Practice,Height,False
2025-07-02 15:46:34.451528,Bad Practice,Height,False
2026-03-04 15:46:34.451528,Bad Practice,LOTO,True
2025-10-13 15:46:34.451528,Good Practice,Height,False
2024-11-15 15:46:34.451528,Bad Practice,PPE,False
2025-04-29 15:46:34.451528,Good Practice,Height,False
2024-10-17 15:46:34.451528,Bad Practice,PPE,False
2024-06-04 15:46:34.451528,Bad Practice,Electric,False
2024-07-10 15:46:34.451528,Bad Practice,Electric,False
2024-07-20 15:46:34.451528,Bad Practice,PPE,False
2025-08-27 15:46:34.451528,Good Practice,PPE,False
2026-02-26 15:46:34.451528,Bad Practice,Electric,False
2025-06-30 15:46:34.451528,Bad Practice,Electric,False
2024-08-17 15:46:34.451528,Bad Practice,Height,False
2025-12-27 15:46:34.451528,Bad Practice,Height,False
2024-08-15 15:46:34.451528,Bad Practice,PPE,False
2025-04-13 15:46:34.451528,Bad Practice,PPE,False
2024-08-23 15:46:34.451528,Bad Practice,Height,False
2025-04-14 15:46:34.451528,Good Practice,Height,False
2024-10-10 15:46:34.451528,Bad Practice,PPE,False
2025-08-10 15:46:34.451528,Bad Practice,Electric,False
2025-07-02 15:46:34.451528,Bad Practice,PPE,False
2025-03-17 15:46:34.451528,Good Practice,Electric,False
2025-10-17 15:46:34.451528,Good Practice,Height,False
2025-05-12 15:46:34.451528,Bad Practice,Electric,False
2026-01-09 15:46:34.451528,Bad Practice,PPE,False
2024-05-31 15:46:34.451528,Good Practice,Electric,False
2024-06-04 15:46:34.451528,Bad Practice,PPE,False
2025-12-11 15:46:34.451528,Good Practice,Electric,False
2024-06-22 15:46:34.451528,Bad Practice,PPE,False
2024-12-16 15:46:34.451528,Bad Practice,PPE,False
2026-01-25 15:46:34.451528,Bad Practice,PPE,False
2026-02-13 15:46:34.451528,Bad Practice,Height,False
2025-07-14 15:46:34.451528,Good Practice,Electric,False
2025-08-16 15:46:34.451528,Bad Practice,Height,False
2025-02-11 15:46:34.451528,Bad Practice,PPE,False
2025-05-10 15:46:34.451528,Good Practice,Height,False
2025-07-06 15:46:34.451528,Good Practice,Electric,False
2024-05-24 15:46:34.451528,Bad Practice,PPE,False
2025-08-12 15:46:34.451528,Bad Practice,PPE,False
2025-08-24 15:46:34.451528,Bad Practice,Electric,False
2026-02-08 15:46:34.451528,Bad Practice,Height,False
2024-12-22 15:46:34.451528,Bad Practice,PPE,False
2024-08-18 15:46:34.451528,Good Practice,Electric,False
2025-12-22 15:46:34.451528,Bad Practice,Height,False
2025-03-10 15:46:34.451528,Bad Practice,Height,False
2025-08-07 15:46:34.451528,Bad Practice,Electric,False
2026-02-04 15:46:34.451528,Good Practice,Height,False
2026-01-10 15:46:34.451528,Bad Practice,Height,False
2025-01-13 15:46:34.451528,Bad Practice,PPE,False
2025-10-10 15:46:34.451528,Bad Practice,Height,False
2025-02-16 15:46:34.451528,Good Practice,PPE,False
2024-09-15 15:46:34.451528,Bad Practice,Height,False
2024-06-18 15:46:34.451528,Bad Practice,Height,False
2024-12-11 15:46:34.451528,Bad Practice,PPE,False
2024-06-05 15:46:34.451528,Bad Practice,Electric,False
2024-05-31 15:46:34.451528,Bad Practice,Height,False
2025-11-01 15:46:34.451528,Good Practice,Electric,False
2024-11-13 15:46:34.451528,Good Practice,Electric,False
2025-10-21 15:46:34.451528,Bad Practice,Height,False
2025-01-12 15:46:34.451528,Bad Practice,PPE,False
2024-03-28 15:46:34.451528,Bad Practice,PPE,False
2025-05-30 15:46:34.451528,Bad Practice,Electric,False
2024-05-27 15:46:34.451528,Bad Practice,Height,False
2025-05-28 15:46:34.451528,Good Practice,Electric,False
2025-02-22 15:46:34.451528,Bad Practice,Electric,False
2025-12-27 15:46:34.451528,Bad Practice,Height,False
2026-02-13 15:46:34.451528,Bad Practice,Height,False
2025-12-25 15:46:34.451528,Bad Practice,Height,False
2025-06-02 15:46:34.451528,Bad Practice,Electric,False
2025-05-20 15:46:34.451528,Bad Practice,Electric,False
2025-06-10 15:46:34.451528,Bad Practice,Electric,False
2024-06-11 15:46:34.451528,Bad Practice,Electric,False
2025-04-24 15:46:34.451528,Good Practice,PPE,False
2026-02-02 15:46:34.451528,Bad Practice,Electric,False
2024-03-29 15:46:34.451528,Bad Practice,Height,False
2025-07-23 15:46:34.451528,Bad Practice,Electric,False
2026-02-12 15:46:34.451528,Bad Practice,PPE,False
2025-01-28 15:46:34.451528,Bad Practice,Height,False
2025-08-21 15:46:34.451528,Good Practice,PPE,False
2025-04-29 15:46:34.451528,Bad Practice,PPE,False
2024-06-02 15:46:34.451528,Bad Practice,Height,False
2025-12-10 15:46:34.451528,Bad Practice,Height,False
2024-05-18 15:46:34.451528,Bad Practice,PPE,False
2024-06-19 15:46:34.451528,Bad Practice,Height,False
2025-08-21 15:46:34.451528,Bad Practice,PPE,False
2025-12-06 15:46:34.451528,Good Practice,PPE,False
